combination,genes_total,pearson_R
GO:0012501,34,0.22391282394067544
GO:0012501 OR GO:0034055,35,0.22369178727508793
GO:0012501 OR GO:0010421,35,0.22245178325472065
GO:0012501 OR GO:0034055 OR GO:0010421,36,0.2222348434237409
GO:0012501 OR GO:0071219,41,0.22020282907856667
GO:0012501 OR GO:0071219 OR GO:0034055,42,0.21996907221122022
GO:0012501 OR GO:0071219 OR GO:0010421,42,0.21880874192030897
GO:0012501 OR GO:0071219 OR GO:0034055 OR GO:0010421,43,0.21857910288090474
GO:0012501 OR GO:0009862,49,0.21479925725355642
GO:0012501 OR GO:0009862 OR GO:0034055,50,0.2145921486540336
GO:0012501 OR GO:0009862 OR GO:0010421,50,0.21358898500068096
GO:0012501 OR GO:0009862 OR GO:0034055 OR GO:0010421,51,0.21338513427534128
GO:0012501 OR GO:0071219 OR GO:0009862,56,0.21171713289392852
GO:0012501 OR GO:0071219 OR GO:0009862 OR GO:0034055,57,0.2115048412165659
GO:0012501 OR GO:0071219 OR GO:0009862 OR GO:0010421,57,0.2105562194098713
GO:0012501 OR GO:0071219 OR GO:0009862 OR GO:0034055 OR GO:0010421,58,0.21034713686173692
GO:0012501 OR GO:0009626,84,0.20215432884594092
GO:0012501 OR GO:0009626 OR GO:0034055,85,0.20194637596495923
GO:0012501 OR GO:0009626 OR GO:0010421,85,0.20119306295880918
GO:0012501 OR GO:0009626 OR GO:0034055 OR GO:0010421,86,0.20098771832663684
